RNMB_meicity_BS_P1_tag41_B1,Miseq
RNMB_meicity_BS_P1_tag41_B2,Miseq
RNMB_meicity_BS_P1_tag41_B3,Miseq
RNMB_meicity_BS_P1_tag41_B4,Miseq
RNMB_meicity_BS_P1_tag41_B5,Miseq
RNMB_meicity_BS_P1_tag41_B6,Miseq
RNMB_meicity_BS_P1_tag41_B7,Miseq
RNMB_meicity_BS_P1_tag41_B8,Miseq
RNMB_meicity_BS_P1_tag41_B9,Miseq
RNMB_meicity_BS_P1_tag41_C10,Miseq
RNMB_meicity_BS_P1_tag41_C11,Miseq
RNMB_meicity_BS_P1_tag41_C12,Miseq
RNMB_meicity_BS_P1_tag41_C1,Miseq
RNMB_meicity_BS_P1_tag41_C2,Miseq
RNMB_meicity_BS_P1_tag41_C3,Miseq
RNMB_meicity_BS_P1_tag41_C4,Miseq
RNMB_meicity_BS_P1_tag41_C5,Miseq
RNMB_meicity_BS_P1_tag41_C6,Miseq
RNMB_meicity_BS_P1_tag41_C7,Miseq
RNMB_meicity_BS_P1_tag41_C8,Miseq
RNMB_meicity_BS_P1_tag41_C9,Miseq
RNMB_meicity_BS_P1_tag41_D10,Miseq
RNMB_meicity_BS_P1_tag41_D11,Miseq
RNMB_meicity_BS_P1_tag41_D12,Miseq
RNMB_meicity_BS_P1_tag41_D1,Miseq
RNMB_meicity_BS_P1_tag41_D2,Miseq
RNMB_meicity_BS_P1_tag41_D3,Miseq
RNMB_meicity_BS_P1_tag41_D4,Miseq
RNMB_meicity_BS_P1_tag41_D5,Miseq
RNMB_meicity_BS_P1_tag41_D6,Miseq
RNMB_meicity_BS_P1_tag41_D7,Miseq
RNMB_meicity_BS_P1_tag41_D8,Miseq
RNMB_meicity_BS_P1_tag41_D9,Miseq
RNMB_meicity_BS_P1_tag41_E10,Miseq
RNMB_meicity_BS_P1_tag41_E11,Miseq
RNMB_meicity_BS_P1_tag41_E12,Miseq
RNMB_meicity_BS_P1_tag41_E1,Miseq
RNMB_meicity_BS_P1_tag41_E2,Miseq
RNMB_meicity_BS_P1_tag41_E3,Miseq
RNMB_meicity_BS_P1_tag41_E4,Miseq
RNMB_meicity_BS_P1_tag41_E5,Miseq
RNMB_meicity_BS_P1_tag41_E6,Miseq
RNMB_meicity_BS_P1_tag41_E7,Miseq
RNMB_meicity_BS_P1_tag41_E8,Miseq
RNMB_meicity_BS_P1_tag41_E9,Miseq
RNMB_meicity_BS_P1_tag41_F10,Miseq
RNMB_meicity_BS_P1_tag41_F11,Miseq
RNMB_meicity_BS_P1_tag41_F12,Miseq
RNMB_meicity_BS_P1_tag41_F1,Miseq
RNMB_meicity_BS_P1_tag41_F2,Miseq
RNMB_meicity_BS_P1_tag41_F3,Miseq
RNMB_meicity_BS_P1_tag41_F4,Miseq
RNMB_meicity_BS_P1_tag41_F5,Miseq
RNMB_meicity_BS_P1_tag41_F6,Miseq
RNMB_meicity_BS_P1_tag41_F7,Miseq
RNMB_meicity_BS_P1_tag41_F8,Miseq
RNMB_meicity_BS_P1_tag41_F9,Miseq
RNMB_meicity_BS_P1_tag41_G10,Miseq
RNMB_meicity_BS_P1_tag41_G11,Miseq
RNMB_meicity_BS_P1_tag41_G12,Miseq
RNMB_meicity_BS_P1_tag41_G1,Miseq
RNMB_meicity_BS_P1_tag41_G2,Miseq
RNMB_meicity_BS_P1_tag41_G3,Miseq
RNMB_meicity_BS_P1_tag41_G4,Miseq
RNMB_meicity_BS_P1_tag41_G5,Miseq
RNMB_meicity_BS_P1_tag41_G6,Miseq
RNMB_meicity_BS_P1_tag41_G7,Miseq
RNMB_meicity_BS_P1_tag41_G8,Miseq
RNMB_meicity_BS_P1_tag41_G9,Miseq
RNMB_meicity_BS_P1_tag41_H10,Miseq
RNMB_meicity_BS_P1_tag41_H11,Miseq
RNMB_meicity_BS_P1_tag41_H12,Miseq
RNMB_meicity_BS_P1_tag41_H1,Miseq
RNMB_meicity_BS_P1_tag41_H2,Miseq
RNMB_meicity_BS_P1_tag41_H3,Miseq
RNMB_meicity_BS_P1_tag41_H4,Miseq
RNMB_meicity_BS_P1_tag41_H5,Miseq
RNMB_meicity_BS_P1_tag41_H6,Miseq
RNMB_meicity_BS_P1_tag41_H7,Miseq
RNMB_meicity_BS_P1_tag41_H8,Miseq
RNMB_meicity_BS_P1_tag41_H9,Miseq
RNMB_meicity_BS_P2_tag42_A10,Miseq
RNMB_meicity_BS_P2_tag42_A11,Miseq
RNMB_meicity_BS_P2_tag42_A12,Miseq
RNMB_meicity_BS_P2_tag42_A1,Miseq
RNMB_meicity_BS_P2_tag42_A2,Miseq
RNMB_meicity_BS_P2_tag42_A3,Miseq
RNMB_meicity_BS_P2_tag42_A4,Miseq
RNMB_meicity_BS_P2_tag42_A5,Miseq
RNMB_meicity_BS_P2_tag42_A6,Miseq
RNMB_meicity_BS_P2_tag42_A7,Miseq
RNMB_meicity_BS_P2_tag42_A8,Miseq
RNMB_meicity_BS_P2_tag42_A9,Miseq
RNMB_meicity_BS_P2_tag42_B10,Miseq
RNMB_meicity_BS_P2_tag42_B11,Miseq
RNMB_meicity_BS_P2_tag42_B12,Miseq
RNMB_meicity_BS_P2_tag42_B1,Miseq
RNMB_meicity_BS_P2_tag42_B2,Miseq
RNMB_meicity_BS_P2_tag42_B3,Miseq
RNMB_meicity_BS_P2_tag42_B4,Miseq
RNMB_meicity_BS_P2_tag42_B5,Miseq
RNMB_meicity_BS_P2_tag42_B6,Miseq
RNMB_meicity_BS_P2_tag42_B7,Miseq
RNMB_meicity_BS_P2_tag42_B8,Miseq
RNMB_meicity_BS_P2_tag42_B9,Miseq
RNMB_meicity_BS_P2_tag42_C10,Miseq
RNMB_meicity_BS_P2_tag42_C11,Miseq
RNMB_meicity_BS_P2_tag42_C12,Miseq
RNMB_meicity_BS_P2_tag42_C1,Miseq
RNMB_meicity_BS_P2_tag42_C2,Miseq
RNMB_meicity_BS_P2_tag42_C3,Miseq
RNMB_meicity_BS_P2_tag42_C4,Miseq
RNMB_meicity_BS_P2_tag42_C5,Miseq
RNMB_meicity_BS_P2_tag42_C6,Miseq
RNMB_meicity_BS_P2_tag42_C7,Miseq
RNMB_meicity_BS_P2_tag42_C8,Miseq
RNMB_meicity_BS_P2_tag42_C9,Miseq
RNMB_meicity_BS_P2_tag42_D10,Miseq
RNMB_meicity_BS_P2_tag42_D11,Miseq
RNMB_meicity_BS_P2_tag42_D12,Miseq
RNMB_meicity_BS_P2_tag42_D1,Miseq
RNMB_meicity_BS_P2_tag42_D2,Miseq
RNMB_meicity_BS_P2_tag42_D3,Miseq
RNMB_meicity_BS_P2_tag42_D4,Miseq
RNMB_meicity_BS_P2_tag42_D5,Miseq
RNMB_meicity_BS_P2_tag42_D6,Miseq
RNMB_meicity_BS_P2_tag42_D7,Miseq
RNMB_meicity_BS_P2_tag42_D8,Miseq
RNMB_meicity_BS_P2_tag42_D9,Miseq
RNMB_meicity_BS_P2_tag42_E10,Miseq
RNMB_meicity_BS_P2_tag42_E11,Miseq
RNMB_meicity_BS_P2_tag42_E12,Miseq
RNMB_meicity_BS_P2_tag42_E1,Miseq
RNMB_meicity_BS_P2_tag42_E2,Miseq
RNMB_meicity_BS_P2_tag42_E3,Miseq
RNMB_meicity_BS_P2_tag42_E4,Miseq
RNMB_meicity_BS_P2_tag42_E5,Miseq
RNMB_meicity_BS_P2_tag42_E6,Miseq
RNMB_meicity_BS_P2_tag42_E7,Miseq
RNMB_meicity_BS_P2_tag42_E8,Miseq
RNMB_meicity_BS_P2_tag42_E9,Miseq
RNMB_meicity_BS_P2_tag42_F10,Miseq
RNMB_meicity_BS_P2_tag42_F11,Miseq
RNMB_meicity_BS_P2_tag42_F12,Miseq
RNMB_meicity_BS_P2_tag42_F1,Miseq
RNMB_meicity_BS_P2_tag42_F2,Miseq
RNMB_meicity_BS_P2_tag42_F3,Miseq
RNMB_meicity_BS_P2_tag42_F4,Miseq
RNMB_meicity_BS_P2_tag42_F5,Miseq
RNMB_meicity_BS_P2_tag42_F6,Miseq
RNMB_meicity_BS_P2_tag42_F7,Miseq
RNMB_meicity_BS_P2_tag42_F8,Miseq
RNMB_meicity_BS_P2_tag42_F9,Miseq
RNMB_meicity_BS_P2_tag42_G10,Miseq
RNMB_meicity_BS_P2_tag42_G11,Miseq
RNMB_meicity_BS_P2_tag42_G12,Miseq
RNMB_meicity_BS_P2_tag42_G1,Miseq
RNMB_meicity_BS_P2_tag42_G2,Miseq
RNMB_meicity_BS_P2_tag42_G3,Miseq
RNMB_meicity_BS_P2_tag42_G4,Miseq
RNMB_meicity_BS_P2_tag42_G5,Miseq
RNMB_meicity_BS_P2_tag42_G6,Miseq
RNMB_meicity_BS_P2_tag42_G7,Miseq
RNMB_meicity_BS_P2_tag42_G8,Miseq
RNMB_meicity_BS_P2_tag42_G9,Miseq
RNMB_meicity_BS_P2_tag42_H10,Miseq
RNMB_meicity_BS_P2_tag42_H11,Miseq
RNMB_meicity_BS_P2_tag42_H12,Miseq
RNMB_meicity_BS_P2_tag42_H1,Miseq
RNMB_meicity_BS_P2_tag42_H2,Miseq
RNMB_meicity_BS_P2_tag42_H3,Miseq
RNMB_meicity_BS_P2_tag42_H4,Miseq
RNMB_meicity_BS_P2_tag42_H5,Miseq
RNMB_meicity_BS_P2_tag42_H6,Miseq
RNMB_meicity_BS_P2_tag42_H7,Miseq
RNMB_meicity_BS_P2_tag42_H8,Miseq
RNMB_meicity_BS_P2_tag42_H9,Miseq
RNMB_Mix_BS_PIX_tag34_A1,Miseq
RNMB_Mix_BS_PIX_tag34_A2,Miseq
RNMB_Mix_BS_PIX_tag34_A3,Miseq
RNMB_Mix_BS_PIX_tag34_A4,Miseq
RNMB_Mix_BS_PIX_tag34_A5,Miseq
RNMB_Mix_BS_PIX_tag34_A6,Miseq
RNMB_Mix_BS_PIX_tag34_A7,Miseq
RNMB_Mix_BS_PIX_tag34_B1,Miseq
RNMB_Mix_BS_PIX_tag34_B2,Miseq
RNMB_Mix_BS_PIX_tag34_B3,Miseq
RNMB_Mix_BS_PIX_tag34_B4,Miseq
RNMB_Mix_BS_PIX_tag34_B5,Miseq
RNMB_Mix_BS_PIX_tag34_B6,Miseq
RNMB_Mix_BS_PIX_tag34_C1,Miseq
RNMB_Mix_BS_PIX_tag34_C2,Miseq
RNMB_Mix_BS_PIX_tag34_C3,Miseq
RNMB_Mix_BS_PIX_tag34_C4,Miseq
RNMB_Mix_BS_PIX_tag34_C5,Miseq
RNMB_Mix_BS_PIX_tag34_C6,Miseq
RNMB_Mix_BS_PIX_tag34_D1,Miseq
RNMB_Mix_BS_PIX_tag34_D2,Miseq
RNMB_Mix_BS_PIX_tag34_D3,Miseq
RNMB_Mix_BS_PIX_tag34_D4,Miseq
RNMB_Mix_BS_PIX_tag34_D5,Miseq
RNMB_Mix_BS_PIX_tag34_D6,Miseq
RNMB_Mix_BS_PIX_tag34_E1,Miseq
RNMB_Mix_BS_PIX_tag34_E2,Miseq
RNMB_Mix_BS_PIX_tag34_E3,Miseq
RNMB_Mix_BS_PIX_tag34_E4,Miseq
RNMB_Mix_BS_PIX_tag34_E5,Miseq
RNMB_Mix_BS_PIX_tag34_E6,Miseq
RNMB_Mix_BS_PIX_tag34_F1,Miseq
RNMB_Mix_BS_PIX_tag34_F2,Miseq
RNMB_Mix_BS_PIX_tag34_F3,Miseq
RNMB_Mix_BS_PIX_tag34_F4,Miseq
RNMB_Mix_BS_PIX_tag34_F5,Miseq
RNMB_Mix_BS_PIX_tag34_F6,Miseq
RNMB_Mix_BS_PIX_tag34_G1,Miseq
RNMB_Mix_BS_PIX_tag34_G2,Miseq
RNMB_Mix_BS_PIX_tag34_G3,Miseq
RNMB_Mix_BS_PIX_tag34_G4,Miseq
RNMB_Mix_BS_PIX_tag34_G5,Miseq
RNMB_Mix_BS_PIX_tag34_G6,Miseq
RNMB_Mix_BS_PIX_tag34_H1,Miseq
RNMB_Mix_BS_PIX_tag34_H2,Miseq
RNMB_Mix_BS_PIX_tag34_H3,Miseq
RNMB_Mix_BS_PIX_tag34_H4,Miseq
RNMB_Mix_BS_PIX_tag34_H5,Miseq
RNMB_Mix_BS_PIX_tag34_H6,Miseq
RNMB_YHM_BS_P1_tag15_A10,Miseq
RNMB_YHM_BS_P1_tag15_A11,Miseq
RNMB_YHM_BS_P1_tag15_A12,Miseq
RNMB_YHM_BS_P1_tag15_A1,Miseq
RNMB_YHM_BS_P1_tag15_A2,Miseq
RNMB_YHM_BS_P1_tag15_A3,Miseq
RNMB_YHM_BS_P1_tag15_A4,Miseq
RNMB_YHM_BS_P1_tag15_A5,Miseq
RNMB_YHM_BS_P1_tag15_A6,Miseq
RNMB_YHM_BS_P1_tag15_A7,Miseq
RNMB_YHM_BS_P1_tag15_A8,Miseq
RNMB_YHM_BS_P1_tag15_A9,Miseq
RNMB_YHM_BS_P1_tag15_B10,Miseq
RNMB_YHM_BS_P1_tag15_B11,Miseq
RNMB_YHM_BS_P1_tag15_B12,Miseq
RNMB_YHM_BS_P1_tag15_B1,Miseq
RNMB_YHM_BS_P1_tag15_B2,Miseq
RNMB_YHM_BS_P1_tag15_B3,Miseq
RNMB_YHM_BS_P1_tag15_B4,Miseq
RNMB_YHM_BS_P1_tag15_B5,Miseq
RNMB_YHM_BS_P1_tag15_B6,Miseq
RNMB_YHM_BS_P1_tag15_B7,Miseq
RNMB_YHM_BS_P1_tag15_B8,Miseq
RNMB_YHM_BS_P1_tag15_B9,Miseq
RNMB_YHM_BS_P1_tag15_C10,Miseq
RNMB_YHM_BS_P1_tag15_C11,Miseq
RNMB_YHM_BS_P1_tag15_C12,Miseq
RNMB_YHM_BS_P1_tag15_C1,Miseq
RNMB_YHM_BS_P1_tag15_C2,Miseq
RNMB_YHM_BS_P1_tag15_C3,Miseq
RNMB_YHM_BS_P1_tag15_C4,Miseq
RNMB_YHM_BS_P1_tag15_C5,Miseq
RNMB_YHM_BS_P1_tag15_C6,Miseq
RNMB_YHM_BS_P1_tag15_C7,Miseq
RNMB_YHM_BS_P1_tag15_C8,Miseq
RNMB_YHM_BS_P1_tag15_C9,Miseq
RNMB_YHM_BS_P1_tag15_D10,Miseq
RNMB_YHM_BS_P1_tag15_D11,Miseq
RNMB_YHM_BS_P1_tag15_D12,Miseq
RNMB_YHM_BS_P1_tag15_D1,Miseq
RNMB_YHM_BS_P1_tag15_D2,Miseq
RNMB_YHM_BS_P1_tag15_D3,Miseq
RNMB_YHM_BS_P1_tag15_D4,Miseq
RNMB_YHM_BS_P1_tag15_D5,Miseq
RNMB_YHM_BS_P1_tag15_D6,Miseq
RNMB_YHM_BS_P1_tag15_D7,Miseq
RNMB_YHM_BS_P1_tag15_D8,Miseq
RNMB_YHM_BS_P1_tag15_D9,Miseq
RNMB_YHM_BS_P1_tag15_E10,Miseq
RNMB_YHM_BS_P1_tag15_E11,Miseq
RNMB_YHM_BS_P1_tag15_E12,Miseq
RNMB_YHM_BS_P1_tag15_E1,Miseq
RNMB_YHM_BS_P1_tag15_E2,Miseq
RNMB_YHM_BS_P1_tag15_E3,Miseq
RNMB_YHM_BS_P1_tag15_E4,Miseq
RNMB_YHM_BS_P1_tag15_E5,Miseq
RNMB_YHM_BS_P1_tag15_E6,Miseq
RNMB_YHM_BS_P1_tag15_E7,Miseq
RNMB_YHM_BS_P1_tag15_E8,Miseq
RNMB_YHM_BS_P1_tag15_E9,Miseq
RNMB_YHM_BS_P1_tag15_F10,Miseq
RNMB_YHM_BS_P1_tag15_F11,Miseq
RNMB_YHM_BS_P1_tag15_F12,Miseq
RNMB_YHM_BS_P1_tag15_F1,Miseq
RNMB_YHM_BS_P1_tag15_F2,Miseq
RNMB_YHM_BS_P1_tag15_F3,Miseq
RNMB_YHM_BS_P1_tag15_F4,Miseq
RNMB_YHM_BS_P1_tag15_F5,Miseq
RNMB_YHM_BS_P1_tag15_F6,Miseq
RNMB_YHM_BS_P1_tag15_F7,Miseq
RNMB_YHM_BS_P1_tag15_F8,Miseq
RNMB_YHM_BS_P1_tag15_F9,Miseq
RNMB_YHM_BS_P1_tag15_G10,Miseq
RNMB_YHM_BS_P1_tag15_G11,Miseq
RNMB_YHM_BS_P1_tag15_G12,Miseq
RNMB_YHM_BS_P1_tag15_G1,Miseq
RNMB_YHM_BS_P1_tag15_G2,Miseq
RNMB_YHM_BS_P1_tag15_G3,Miseq
RNMB_YHM_BS_P1_tag15_G4,Miseq
RNMB_YHM_BS_P1_tag15_G5,Miseq
RNMB_YHM_BS_P1_tag15_G6,Miseq
RNMB_YHM_BS_P1_tag15_G7,Miseq
RNMB_YHM_BS_P1_tag15_G8,Miseq
RNMB_YHM_BS_P1_tag15_G9,Miseq
RNMB_YHM_BS_P1_tag15_H10,Miseq
RNMB_YHM_BS_P1_tag15_H11,Miseq
RNMB_YHM_BS_P1_tag15_H12,Miseq
RNMB_YHM_BS_P1_tag15_H1,Miseq
RNMB_YHM_BS_P1_tag15_H2,Miseq
RNMB_YHM_BS_P1_tag15_H3,Miseq
RNMB_YHM_BS_P1_tag15_H4,Miseq
RNMB_YHM_BS_P1_tag15_H5,Miseq
RNMB_YHM_BS_P1_tag15_H6,Miseq
RNMB_YHM_BS_P1_tag15_H7,Miseq
RNMB_YHM_BS_P1_tag15_H8,Miseq
RNMB_YHM_BS_P1_tag15_H9,Miseq
RNMB_YHM_BS_P2_tag38_A10,Miseq
RNMB_YHM_BS_P2_tag38_A11,Miseq
RNMB_YHM_BS_P2_tag38_A12,Miseq
RNMB_YHM_BS_P2_tag38_A1,Miseq
RNMB_YHM_BS_P2_tag38_A2,Miseq
RNMB_YHM_BS_P2_tag38_A3,Miseq
RNMB_YHM_BS_P2_tag38_A4,Miseq
RNMB_YHM_BS_P2_tag38_A5,Miseq
RNMB_YHM_BS_P2_tag38_A6,Miseq
RNMB_YHM_BS_P2_tag38_A7,Miseq
RNMB_YHM_BS_P2_tag38_A8,Miseq
RNMB_YHM_BS_P2_tag38_A9,Miseq
RNMB_YHM_BS_P2_tag38_B10,Miseq
RNMB_YHM_BS_P2_tag38_B11,Miseq
RNMB_YHM_BS_P2_tag38_B12,Miseq
RNMB_YHM_BS_P2_tag38_B1,Miseq
RNMB_YHM_BS_P2_tag38_B2,Miseq
RNMB_YHM_BS_P2_tag38_B3,Miseq
RNMB_YHM_BS_P2_tag38_B4,Miseq
RNMB_YHM_BS_P2_tag38_B5,Miseq
RNMB_YHM_BS_P2_tag38_B6,Miseq
RNMB_YHM_BS_P2_tag38_B7,Miseq
RNMB_YHM_BS_P2_tag38_B8,Miseq
RNMB_YHM_BS_P2_tag38_B9,Miseq
RNMB_YHM_BS_P2_tag38_C10,Miseq
RNMB_YHM_BS_P2_tag38_C11,Miseq
RNMB_YHM_BS_P2_tag38_C12,Miseq
RNMB_YHM_BS_P2_tag38_C1,Miseq
RNMB_YHM_BS_P2_tag38_C2,Miseq
RNMB_YHM_BS_P2_tag38_C3,Miseq
RNMB_YHM_BS_P2_tag38_C4,Miseq
RNMB_YHM_BS_P2_tag38_C5,Miseq
RNMB_YHM_BS_P2_tag38_C6,Miseq
RNMB_YHM_BS_P2_tag38_C7,Miseq
RNMB_YHM_BS_P2_tag38_C8,Miseq
RNMB_YHM_BS_P2_tag38_C9,Miseq
RNMB_YHM_BS_P2_tag38_D10,Miseq
RNMB_YHM_BS_P2_tag38_D11,Miseq
RNMB_YHM_BS_P2_tag38_D12,Miseq
RNMB_YHM_BS_P2_tag38_D1,Miseq
RNMB_YHM_BS_P2_tag38_D2,Miseq
RNMB_YHM_BS_P2_tag38_D3,Miseq
RNMB_YHM_BS_P2_tag38_D4,Miseq
RNMB_YHM_BS_P2_tag38_D5,Miseq
RNMB_YHM_BS_P2_tag38_D6,Miseq
RNMB_YHM_BS_P2_tag38_D7,Miseq
RNMB_YHM_BS_P2_tag38_D8,Miseq
RNMB_YHM_BS_P2_tag38_D9,Miseq
RNMB_YHM_BS_P2_tag38_E10,Miseq
RNMB_YHM_BS_P2_tag38_E11,Miseq
RNMB_YHM_BS_P2_tag38_E12,Miseq
RNMB_YHM_BS_P2_tag38_E1,Miseq
RNMB_YHM_BS_P2_tag38_E2,Miseq
RNMB_YHM_BS_P2_tag38_E3,Miseq
RNMB_YHM_BS_P2_tag38_E4,Miseq
RNMB_YHM_BS_P2_tag38_E5,Miseq
RNMB_YHM_BS_P2_tag38_E6,Miseq
RNMB_YHM_BS_P2_tag38_E7,Miseq
RNMB_YHM_BS_P2_tag38_E8,Miseq
RNMB_YHM_BS_P2_tag38_E9,Miseq
RNMB_YHM_BS_P2_tag38_F10,Miseq
RNMB_YHM_BS_P2_tag38_F11,Miseq
RNMB_YHM_BS_P2_tag38_F12,Miseq
RNMB_YHM_BS_P2_tag38_F1,Miseq
RNMB_YHM_BS_P2_tag38_F2,Miseq
RNMB_YHM_BS_P2_tag38_F3,Miseq
RNMB_YHM_BS_P2_tag38_F4,Miseq
RNMB_YHM_BS_P2_tag38_F5,Miseq
RNMB_YHM_BS_P2_tag38_F6,Miseq
RNMB_YHM_BS_P2_tag38_F7,Miseq
RNMB_YHM_BS_P2_tag38_F8,Miseq
RNMB_YHM_BS_P2_tag38_F9,Miseq
RNMB_YHM_BS_P2_tag38_G10,Miseq
RNMB_YHM_BS_P2_tag38_G11,Miseq
RNMB_YHM_BS_P2_tag38_G12,Miseq
RNMB_YHM_BS_P2_tag38_G1,Miseq
RNMB_YHM_BS_P2_tag38_G2,Miseq
RNMB_YHM_BS_P2_tag38_G3,Miseq
RNMB_YHM_BS_P2_tag38_G4,Miseq
RNMB_YHM_BS_P2_tag38_G5,Miseq
RNMB_YHM_BS_P2_tag38_G6,Miseq
RNMB_YHM_BS_P2_tag38_G7,Miseq
RNMB_YHM_BS_P2_tag38_G8,Miseq
RNMB_YHM_BS_P2_tag38_G9,Miseq
RNMB_YHM_BS_P2_tag38_H10,Miseq
RNMB_YHM_BS_P2_tag38_H11,Miseq
RNMB_YHM_BS_P2_tag38_H12,Miseq
RNMB_YHM_BS_P2_tag38_H1,Miseq
RNMB_YHM_BS_P2_tag38_H2,Miseq
RNMB_YHM_BS_P2_tag38_H3,Miseq
RNMB_YHM_BS_P2_tag38_H4,Miseq
RNMB_YHM_BS_P2_tag38_H5,Miseq
RNMB_YHM_BS_P2_tag38_H6,Miseq
RNMB_YHM_BS_P2_tag38_H7,Miseq
RNMB_YHM_BS_P2_tag38_H8,Miseq
RNMB_YHM_BS_P2_tag38_H9,Miseq
RNMB_YHM_BS_P3_tag53_A10,Miseq
RNMB_YHM_BS_P3_tag53_A11,Miseq
RNMB_YHM_BS_P3_tag53_A12,Miseq
RNMB_YHM_BS_P3_tag53_A1,Miseq
RNMB_YHM_BS_P3_tag53_A2,Miseq
RNMB_YHM_BS_P3_tag53_A3,Miseq
RNMB_YHM_BS_P3_tag53_A4,Miseq
RNMB_YHM_BS_P3_tag53_A5,Miseq
RNMB_YHM_BS_P3_tag53_A6,Miseq
RNMB_YHM_BS_P3_tag53_A7,Miseq
RNMB_YHM_BS_P3_tag53_A8,Miseq
RNMB_YHM_BS_P3_tag53_A9,Miseq
RNMB_YHM_BS_P3_tag53_B10,Miseq
RNMB_YHM_BS_P3_tag53_B11,Miseq
RNMB_YHM_BS_P3_tag53_B12,Miseq
RNMB_YHM_BS_P3_tag53_B1,Miseq
RNMB_YHM_BS_P3_tag53_B2,Miseq
RNMB_YHM_BS_P3_tag53_B3,Miseq
RNMB_YHM_BS_P3_tag53_B4,Miseq
RNMB_YHM_BS_P3_tag53_B5,Miseq
RNMB_YHM_BS_P3_tag53_B6,Miseq
RNMB_YHM_BS_P3_tag53_B7,Miseq
RNMB_YHM_BS_P3_tag53_B8,Miseq
RNMB_YHM_BS_P3_tag53_B9,Miseq
RNMB_YHM_BS_P3_tag53_C10,Miseq
RNMB_YHM_BS_P3_tag53_C11,Miseq
RNMB_YHM_BS_P3_tag53_C12,Miseq
RNMB_YHM_BS_P3_tag53_C1,Miseq
RNMB_YHM_BS_P3_tag53_C2,Miseq
RNMB_YHM_BS_P3_tag53_C3,Miseq
RNMB_YHM_BS_P3_tag53_C4,Miseq
RNMB_YHM_BS_P3_tag53_C5,Miseq
RNMB_YHM_BS_P3_tag53_C6,Miseq
RNMB_YHM_BS_P3_tag53_C7,Miseq
RNMB_YHM_BS_P3_tag53_C8,Miseq
RNMB_YHM_BS_P3_tag53_C9,Miseq
RNMB_YHM_BS_P3_tag53_D10,Miseq
RNMB_YHM_BS_P3_tag53_D11,Miseq
RNMB_YHM_BS_P3_tag53_D12,Miseq
RNMB_YHM_BS_P3_tag53_D1,Miseq
RNMB_YHM_BS_P3_tag53_D2,Miseq
RNMB_YHM_BS_P3_tag53_D3,Miseq
RNMB_YHM_BS_P3_tag53_D4,Miseq
RNMB_YHM_BS_P3_tag53_D5,Miseq
RNMB_YHM_BS_P3_tag53_D6,Miseq
RNMB_YHM_BS_P3_tag53_D7,Miseq
RNMB_YHM_BS_P3_tag53_D8,Miseq
RNMB_YHM_BS_P3_tag53_D9,Miseq
RNMB_YHM_BS_P3_tag53_E10,Miseq
RNMB_YHM_BS_P3_tag53_E11,Miseq
RNMB_YHM_BS_P3_tag53_E12,Miseq
RNMB_YHM_BS_P3_tag53_E1,Miseq
RNMB_YHM_BS_P3_tag53_E2,Miseq
RNMB_YHM_BS_P3_tag53_E3,Miseq
RNMB_YHM_BS_P3_tag53_E4,Miseq
RNMB_YHM_BS_P3_tag53_E5,Miseq
RNMB_YHM_BS_P3_tag53_E6,Miseq
RNMB_YHM_BS_P3_tag53_E7,Miseq
RNMB_YHM_BS_P3_tag53_E8,Miseq
RNMB_YHM_BS_P3_tag53_E9,Miseq
RNMB_YHM_BS_P3_tag53_F10,Miseq
RNMB_YHM_BS_P3_tag53_F11,Miseq
RNMB_YHM_BS_P3_tag53_F12,Miseq
RNMB_YHM_BS_P3_tag53_F1,Miseq
RNMB_YHM_BS_P3_tag53_F2,Miseq
RNMB_YHM_BS_P3_tag53_F3,Miseq
RNMB_YHM_BS_P3_tag53_F4,Miseq
RNMB_YHM_BS_P3_tag53_F5,Miseq
RNMB_YHM_BS_P3_tag53_F6,Miseq
RNMB_YHM_BS_P3_tag53_F7,Miseq
RNMB_YHM_BS_P3_tag53_F8,Miseq
RNMB_YHM_BS_P3_tag53_F9,Miseq
RNMB_YHM_BS_P3_tag53_G10,Miseq
RNMB_YHM_BS_P3_tag53_G11,Miseq
RNMB_YHM_BS_P3_tag53_G12,Miseq
RNMB_YHM_BS_P3_tag53_G1,Miseq
RNMB_YHM_BS_P3_tag53_G2,Miseq
RNMB_YHM_BS_P3_tag53_G3,Miseq
RNMB_YHM_BS_P3_tag53_G4,Miseq
RNMB_YHM_BS_P3_tag53_G5,Miseq
RNMB_YHM_BS_P3_tag53_G6,Miseq
RNMB_YHM_BS_P3_tag53_G7,Miseq
RNMB_YHM_BS_P3_tag53_G8,Miseq
RNMB_YHM_BS_P3_tag53_G9,Miseq
RNMB_YHM_BS_P3_tag53_H10,Miseq
RNMB_YHM_BS_P3_tag53_H11,Miseq
RNMB_YHM_BS_P3_tag53_H12,Miseq
RNMB_YHM_BS_P3_tag53_H1,Miseq
RNMB_YHM_BS_P3_tag53_H2,Miseq
RNMB_YHM_BS_P3_tag53_H3,Miseq
RNMB_YHM_BS_P3_tag53_H4,Miseq
RNMB_YHM_BS_P3_tag53_H5,Miseq
RNMB_YHM_BS_P3_tag53_H6,Miseq
RNMB_YHM_BS_P3_tag53_H7,Miseq
RNMB_YHM_BS_P3_tag53_H8,Miseq
RNMB_YHM_BS_P3_tag53_H9,Miseq
RNBC1_QLMSP4_tag11_A10,Hiseq
RNBC1_QLMSP4_tag11_A11,Hiseq
